course_code,professor,lecture_id,year,semester,review
COSE341,유혁,102111,2020,1,"코딩과제가 있어서.... 사실 비전공자에게는 과제가 별로 쉽지 않고 부담스러웠습니다.
왜냐하면 수업과 설명을 열심히 듣는다고 과제가 쉬워지지 않았거든요..
특히 이번학기에 중간고사 과제 대체 등이 있었기 때문에 과제 비중이 높아서
학점은 망했습니다. 다음학기도 온라인에 과제 대체라면 감안하고 들으시면 좋을 것 같습니다.
다만 이러한 점을 제외하면 교수님 강의력이 정말 좋았고 배우는 내용도 재미있었습니다.
또 조교님들이 정말 친절하시고 질문하기 편한 분위기입니다. 
성취감도 있고 이번학기 온라인 강의중에 사실 가장 깔끔했던 강의입니다."
COSE341,유혁,102111,2020,1,컴퓨터학과 전공관련교양 및 2학년 필수전공 수업을 이수한 상태에서 수강하는 것을 추천합니다.
COSE341,유혁,102111,2020,1,교수님의 목소리가 조금 졸리단거 빼면 무난한 강의였던거 같습니다.
COSE341,유혁,102111,2020,1,"공부한 만큼 결과가 나오는 것 같고 조교님들도 과제에 대해서 친절하게 설명해주시고 답변주셔서 많은 지식이 없어도 잘 적응하고 배울 수 있었습니다.
교수님 강의력도 나쁘지 않고 과제 난이도도 그리 어렵지 않으신 것 같습니다."
COSE341,유혁,102111,2020,1,"강의력은 정말정말 좋으십니다
다만 시험이 정말 정말 어렵다는거
참고하세요"
COSE341,유혁,102111,2020,1,"유명하신만큼, 정말 잘 가르쳐주시고, CS에 대한 시야를 좀 더 넓힐 수 있는? 아주 귀중한 수업이었습니다 ㅎㅎ"
COSE341,유혁,102111,2020,1,운영체제 내용 자체가 상당히 어렵기 때문에 걱정했으나 역시 유혁교수님의 강의력으로 모든게 커버됩니다. 교수님이 워낙 친절하시고 학생들의 피드백을 굉장히 신경쓰시기 때문에 세세하게 강의하십니다. 과제 점수 비중이 크고 기말고사는 상당히 까다로워서 공부를 많이해야합니다. 과제만점에 기말고사 평쁠 20을 넘었는데도 A를 받아서 아쉽습니다. 코로나라 학점 후하게 주신다던데 A+는 정말 소수에게 준 듯 합니다.
COSE341,유혁,102111,2020,1,"뭔가 추상적인 느낌을 떨칠 수 없었는데 지금도 그래요... 교수님께서 참여형 수업을 좋아하시는거 같아요 질문을 많이하라고 권장하십니다. 온라인 강의 때 학번 순으로 이름 불러서 질문하기도 했습니다. 이건 평가에 포함되지는 않았던거 같아요. 과제는 자잘자잘하게 수업시간에 하나 씩 ~~에 대해 검색해보세요 라고 하신게 올라오는데 이것도 평가에 포함된거 같지는 않습니다. 자잘자잘한 과제말고 다른 과제 2개가 나오는데 시스템콜 만들어 보기와 CPU Burst time 구하는거였습니다. 둘 다 삽질만 안 하면 금방 할 수 있는 과제였습니다. 
시험은 중간고사 없이 기말고사 전범위로 봤습니다. 오픈북이라 암기는 그닥 도움이 안 되고 그냥 체계적으로 잘 이해해가면 a는 무난히 받을거같아요"
COSE341,유혁,102111,2020,1,"학생을 매우 배려하시고 강의력도 매우 좋은 교수님이시다.
하지만 내용이 어려워서 열심히 강의를 따라가야 한다."
COSE341,유혁,102111,2020,1,"컴구를 먼저 듣고 들으시는 걸 추천드립니다.
리눅스 커널 프로그래밍을 하는데 아주 쉬운 수준이니 크게 걱정 안 하셔도 됩니다.
다만 오류가 좀 많이 생겨서...코딩이 오래 걸릴 수 있어요. 코딩 자체는 어렵지 않은데 리눅스 가상 머신을 처음 굴려봐서 많이 헤맸습니다ㅜㅜ그래도 조교님꼐 여쭤보면 잘 알려주셔요.
수업양은 많은 편이고 내용도 조금 어렵지만 헬강은 아니었습니다.
다만 코로나 사태로 기말에 몰아서 시험을 봤는데 그걸로 학점이 결정나는 점이 좀 부담스러웠습니다.
시험 내용은 강의 내용을 제대로 이해하고 응용한 내용이 나오므로 강의 내용을 정확히 이해하고 활용할 수 있을 정도로 공부를 하시는 것이 중요합니다.
시험이 좀 어려웠던 것 뺴고는 무난한 수업이었습니다. 아 물론 컴과 기준인 거 아시죠?"
COSE341,유혁,102111,2020,1,"잘 가르치십니다. 대신 같은 말을 많이 반복하시고, 말씀이 조금 느리십니다. 유튜브에 올려주셔서 빠른 배속으로 봐서 다행이었지만, 실시간 온라인 강의로 봤다면 조금 힘들었을 것 같습니다."
COSE341,유혁,102111,2020,1,"교수님이 가르치려는 열의가 아주 높으시고, 질문도 잘 받아주십니다. 본래 유혁 교수님 강의의 묘미는 오프라인 강의를 통한 소통이었는데 환경이 따라주지 않아 아쉬웠네요. 온라인 교육의 영향인지 모르겠지만 과제 난이도가 낮습니다. 한 학기에 큰 과제 두 개와, 교수님이 시키는 퀴즈 비슷한 수시과제? 가 있습니다. 열심히 참여한다면 얻는 것도 많고, 점수도 매우 잘 주시는 편이므로 선택하신다면 후회는 없으실 것 같습니다. 운영체제 교수님 중에선 제일이 아닌가..."
COSE341,유혁,102111,2020,1,"이번 학기는 온라인이었기에 출석체크를 자주 하시지는 않았으나, 가끔 수업시간 도중에 질문하시면서 출석체크를 하셨습니다.

시험은 오픈북 시험으로 진행되며, 전자기기를 제외한 자신이 가져올 수 있는 모든 자료를 갖고 올 수 있습니다. 기출 문제를 제공해주시기도 하니 참고할 수 있습니다.
시험 문제는 평이한 개념문제를 물어보는 것도 있으며, 세마포 문제는 기말고사에 항상 빠지지 않고 나오는 것 같습니다.

수업력이 그렇게 좋으신 것 같지는 않았습니다. 하지만 운영체제 수업으로 듣기에는 적당하였습니다.

학점은 이번 학기 특성상 잘 주셨습니다."
COSE341,유혁,102111,2020,1,"중간, 기말과 텀 프로젝트 2번으로 이루어진 강의입니다. 이번 학기에는 코로나때문에 중간고사는 보지 않았었습니다. 시험은 오픈북 시험이고 os의 모든 개념을 이해하고 있어야 풀 수 있는 문제가 출제되기 때문에 이런 시험과 맞지 않는 분들은 힘들어하실 수 있다고 생각합니다. 
강의력은 정말 좋으십니다. 교수님께서 os강의에 대해 자신만의 철학을 가지고 계셔서인지 강의를 따라가다보면 중요한 개념을 몇번이고 곱씹을 수 있습니다."
COSE341,유혁,102111,2020,1,"많은 내용을 가르치시고, 많이 배워갈 수 있는 강의
운영체제란 이런 것이구나 알 수 있게 된 강의"
COSE341,유혁,102111,2020,1,"너무 어렵지도 않고 학생들과 커뮤니케이션 위주로, 주입식 교육이 아닌 학생이 무언가 얻어갈수 있도록 노력하시는 모습이 돋보이는 수업이었습니다. 시험문제도 답이 정해져있는 문제가 아닌 생각을 묻는 문제가 많았고, 교수님 강의력도 좋았습니다. 덕분에 큰 성취감을 얻을 수 있었습니다. 프로젝트가 2개 있었지만 크게 어렵지 않았습니다."
COSE341,유혁,102111,2020,1,"유튜브로 실강. 가끔 학생들 이름 불러서 질문하시면 댓글로 답 달아야 했음. 
과제 2번 있었고 처음에 헤매긴 했는데 난이도 자체가 엄청 높진 않았던 것 같음.
기말고사 오픈북이었음."
COSE341,유혁,102111,2020,1,"비대면 강의 였습니다.
질문사항이 있으면 따로 학교로 불러 질문을 받아주시기도 하였고,
os 에 대해서 심층적인 공부를 할 수 있어서 좋았습니다.
file system 에 관해서는 2학기 과목인 시스템프로그래밍을 수강하기를 권장합니다."
COSE341,유혁,102111,2020,1,"운체를 완벽히 이해할 수 있었어요
최고의 교수님"
COSE341,유혁,102111,2020,1,"컴과라면 어차피 거쳐가야하는 OS입니다.
유혁교수님 좋으십니다. 추천합니다."
COSE341,유혁,102111,2020,1,"1. 출석 체크

학기 초반에는 출석 체크를 하셨지만 점수에 들어가지는 않습니다.

2. 수업 스타일 

일방적인 지식 전달이 아닌, 학생들에게 끊임없이 질문을 던지시며 개념에 대해 깊이 있게 생각하도록 유도하십니다. 

3. 학점

학점은 평범하게 주시는 것 같습니다. 

4. 기타

교수님이 굉장히 친절 하시고, 학생들이 다양한 방면으로 생각 할 수 있게 도와주십니다. 이번 학기 수업을 들으면서 굉장히 만족했습니다."
COSE341,유혁,102111,2020,1,"그냥 강의 내용 쭉 따라가고 과제도 하면 무난하게 학점을 받을 수 있다. 다만, 에이쁠은 거의 안주신다. 과제는 어느정도 재밌는 코딩을 주로 내신다."
COSE341,유혁,102111,2020,1,"일단 제가 배경지식도 거의 없고 운영체제 과목 특성상 이해하기 난해한 부분이 많았습니다.
교수님이 친절하게 최대한 설명해주시고 질문도 잘 받아주시고 하시는데 그부분이 역으로 조금 아쉬웠습니다.
교수님께서 질문을 강조하시긴 했지만 가뜩이나 수업도 온라인이다 보니 정말 질문이 많아 질의응답 위주로 수업이 진행되었습니다. 물론 좋은 질문들도 많았지만 살짝 어렵고 지엽적인 질문들도 많아 수업 집중에 어려움이 조금 있었습니다. 교수님 말로는 대부분의 학생의 수준에 맞게 수업을 하신다고는 하셨는데 제가 어려웠던 걸 수도 있지만 수준이 꽤 높았습니다.
저 같은 경우는 조금 쉬운 운영체제 서적을 따로 읽으면서 공부했더니 다행히 이해도 잘 되고 흥미도 가질 수 있었습니다.

출석은 아예 안 하시고 강의도 유튜브에 올려주십니다.
과제는 두번 있고 커널 컴파일을 직접 해보는 과제입니다.
조교님이 설명을 친절히 해주셔서 걱정한 거보다는 어렵지 않게 할 수 있었습니다.

시험은 오픈북이고 매우 창의적이고 응용을 하는 문제가 나옵니다. 외우는 공부는 중요하지 않습니다. 
코로나 때매 학점을 잘 주신건지는 모르겠는데 A는 후하고 A+은 엄청 짰던거 같습니다"
COSE341,유혁,102111,2020,1,"유혁교수님의 운영체제가 좋다는 이야기는 컴과 내에 있으면 자주 들을것이다.
3학년때 유혁교수님께서 안식년이셔서 4학년때 운체를 들은 보람이 있었다.
유튜브 스트리밍으로 진행되었는데, 확실히 집중은 좀 안됐다. 그래도 강의내용 잘 설명해주시고, 모든 질문에 답해주시는 편. 강의 내용은 후반부가 좀 어렵지만 그래도 할만한 편.

리눅스 커널 코딩과제가 2개 있다. 생소한 부분이라 시간을 꽤 잡아먹을 수 있음.
시험은 오픈북이다. 암기식 공부보다는 전체적인 이해를 원하시는 듯.
코로나가 좀 가라앉았을때 실강 병행을 했는데, 한두번 가보고 느낀 것은 실강으로 못들어서 너무 아쉬웠다 정도. 어지간하면 가서 듣는걸 권한다."
COSE341,유혁,102111,2020,1,재수강인데 내용 자체는 암기보다는 이해할 것이 많았습니다. 문제는 과제예요. 학점도 좀 안 주시는 편입니다..
COSE341,유혁,102111,2020,1,"교수님이 설명을 자세하게 해주십니다. 온라인 수업이라 가끔 불편한 점이 없진 않았지만 최대한 학생들이 강의를 듣는데 있어 문제가 없게 하려고 해주셔서 온라인 수업 진행도 괜찮았습니다. 5월 말부터는 오프라인과 온라인 강의를 같이 진행하셨습니다.(오프라인 강의는 선택사항이었습니다)
수업시간마다 간단하게 한 문제에 대해 a4 한 장 이내로 작성하여 제출하는 과제가 가끔씩 있습니다. 배점이 큰 1차과제 2차과제가 있는데 튜토리얼에 어떻게 해야하는지 자세하게 설명이 되어있고 수업시간에 다룬 개념들을 복습하는 내용을 실제로 해보는 과제들이라 생각보다 괜찮았습니다. 시험은 오픈북입니다. 
질문 받는 걸 좋아하시고 질문에 대해 매우 친절하게 알려주십니다."
COSE341,유혁,102111,2020,1,"너무 좋았습니다.
기초가 되는 것들이었어요"
COSE341,유혁,102111,2020,1,"난이도도 무난했고, 깊게 가르쳐주시는 점이 매우 좋았습니다.
학점은 무난하게 주시는데, 에쁠컷이 좀 많이 높더라구요
오픈북이고, 깊게 공부하셔야합니다."
COSE341,유혁,102111,2020,1,학생들 배려해 주시는게 너무나 느껴지는 교수님! 근데 에이쁠 학점은 왜 이렇게 짠건지ㅠㅠ 이번에 코로나 때문에 에이 많이 주신 것 같은데 에이쁠은 과제 만점에 기말 평쁠 30이었는데도 못 받았네요.. 그래도 배운게 많았고 강의력이 정말 훌륭하십니다! 시험은 오픈북이라서 필기 다 뽑아갈 수 있어서 암기라기보다는 응용을 좀 더 필요로 하는 것 같습니다. 기출 꼭 풀어보고 가세요!
